DATE,TIME,OPEN,HIGH,LOW,CLOSE
20200127,10:22:00,1574.65,1574.725,1573.65,1574.275
20200127,10:23:00,1574.275,1574.625,1573.625,1574.1
20200127,10:24:00,1574.1,1574.325,1573.55,1573.55
20200127,10:25:00,1573.55,1573.725,1572.025,1572.25
20200127,10:26:00,1572.25,1572.375,1569.625,1570.2
20200127,10:27:00,1570.2,1571.4,1570.125,1570.325
20200127,10:28:00,1570.325,1571.825,1570.325,1571.675
20200127,10:29:00,1571.675,1572.675,1571.275,1572.5
20200127,10:30:00,1572.5,1572.65,1571.625,1571.625
20200127,10:31:00,1571.625,1571.9,1570.65,1570.725
20200127,10:32:00,1570.725,1571.525,1570.725,1571.325
20200127,10:33:00,1571.325,1571.725,1570.5,1570.65
20200127,10:34:00,1570.65,1570.8,1570.375,1570.65
20200127,10:35:00,1570.65,1570.975,1570.575,1570.675
20200127,10:36:00,1570.675,1570.75,1569.15,1570.375
20200127,10:37:00,1570.375,1570.625,1570.1,1570.25
20200127,10:38:00,1570.25,1570.875,1570.2,1570.45
20200127,10:39:00,1570.45,1570.675,1570.3,1570.3
20200127,10:40:00,1570.3,1570.8,1570.3,1570.35
20200127,10:41:00,1570.35,1570.475,1569.875,1569.9
20200127,10:42:00,1569.9,1569.95,1569.2,1569.2
20200127,10:43:00,1569.2,1569.775,1569.175,1569.6
20200127,10:44:00,1569.6,1569.7,1569.225,1569.275
20200127,10:45:00,1569.275,1569.375,1567.675,1567.675
20200127,10:46:00,1567.675,1568.375,1566.65,1566.825
20200127,10:47:00,1566.825,1567.25,1566.4,1566.55
20200127,10:48:00,1566.55,1566.775,1566.2,1566.475
20200127,10:49:00,1566.475,1568.2,1566.475,1567.9
20200127,10:50:00,1567.9,1568.8,1567.85,1568.65
20200127,10:51:00,1568.65,1568.875,1568.55,1568.85
20200127,10:52:00,1568.85,1569.35,1568.675,1569.275
20200127,10:53:00,1569.275,1569.65,1568.3,1568.525
20200127,10:54:00,1568.525,1568.95,1568.375,1568.5
20200127,10:55:00,1568.5,1568.7,1568.025,1568.275
20200127,10:56:00,1568.275,1568.65,1568.05,1568.275
20200127,10:57:00,1568.275,1568.35,1567.575,1567.575
20200127,10:58:00,1567.575,1567.625,1565.525,1565.8
20200127,10:59:00,1565.8,1566.05,1565.675,1565.875
20200127,11:00:00,1565.875,1567.375,1565.75,1567.125
20200127,11:01:00,1567.125,1568.3,1566.95,1567.65
20200127,11:02:00,1567.65,1568.275,1567.4,1568.025
20200127,11:03:00,1568.025,1568.55,1567.675,1568.05
20200127,11:04:00,1568.05,1568.375,1567.675,1567.85
20200127,11:05:00,1567.85,1567.925,1566.35,1566.725
20200127,11:06:00,1566.725,1566.925,1566.55,1566.725
20200127,11:07:00,1566.725,1567.275,1566.525,1566.975
20200127,11:08:00,1566.975,1567.2,1565.7,1566.675
20200127,11:09:00,1566.675,1566.75,1565.5,1565.575
20200127,11:10:00,1565.575,1566.45,1565.575,1565.925
20200127,11:11:00,1565.925,1566.225,1565.85,1566.125
20200127,11:12:00,1566.125,1570.625,1565.35,1570.475
20200127,11:13:00,1570.475,1570.85,1569.425,1569.95
20200127,11:14:00,1569.95,1574.15,1569.95,1574.15
20200127,11:15:00,1574.15,1574.15,1571.9,1572.25
20200127,11:16:00,1572.25,1572.375,1571.325,1572.275
20200127,11:17:00,1572.275,1573.6,1572.275,1572.775
20200127,11:18:00,1572.775,1573.675,1572.775,1572.925
20200127,11:19:00,1572.925,1573.225,1571.525,1571.525
20200127,11:20:00,1571.525,1571.725,1570.65,1570.725
20200127,11:21:00,1570.725,1570.875,1570.475,1570.5
20200127,11:22:00,1570.5,1570.575,1569.725,1569.75
20200127,11:23:00,1569.75,1569.975,1568.35,1568.95
20200127,11:24:00,1568.95,1569.2,1568.325,1568.325
20200127,11:25:00,1568.325,1569.05,1568.325,1568.85
20200127,11:26:00,1568.85,1569.825,1568.75,1568.9
20200127,11:27:00,1568.9,1569.1,1567.45,1568.625
20200127,11:28:00,1568.625,1569,1567.625,1568.025
20200127,11:29:00,1568.025,1568.575,1567.9,1568.5
20200127,11:30:00,1568.5,1568.675,1566.225,1566.4
20200127,11:31:00,1566.4,1567.875,1566.4,1567.65
20200127,11:32:00,1567.65,1568.625,1567.55,1568.225
20200127,11:33:00,1568.225,1568.325,1567.4,1568.075
20200127,11:34:00,1568.075,1568.075,1567.45,1567.45
20200127,11:35:00,1567.45,1567.75,1566.825,1567.75
20200127,11:36:00,1567.75,1569.575,1567.75,1569.35
20200127,11:37:00,1569.35,1569.85,1568.95,1568.975
20200127,11:38:00,1568.975,1569.2,1568.95,1568.975
20200127,11:39:00,1568.975,1569.65,1568.975,1569.5
20200127,11:40:00,1569.5,1569.5,1568.325,1568.325
20200127,11:41:00,1568.325,1568.85,1568.2,1568.75
20200127,11:42:00,1568.75,1568.875,1568.075,1568.35
20200127,11:43:00,1568.35,1568.775,1568.025,1568.625
20200127,11:44:00,1568.625,1568.8,1568.55,1568.55
20200127,11:45:00,1568.55,1573.025,1568.475,1573.025
20200127,11:46:00,1573.025,1574.4,1572.825,1573.225
20200127,11:47:00,1573.225,1573.325,1571.425,1571.55
20200127,11:48:00,1571.55,1572,1570.225,1570.725
20200127,11:49:00,1570.725,1570.85,1570.125,1570.125
20200127,11:50:00,1570.125,1572,1570.075,1572
20200127,11:51:00,1572,1573.525,1571,1571.225
20200127,11:52:00,1571.225,1571.3,1570.2,1570.275
20200127,11:53:00,1570.275,1570.875,1569.775,1569.8
20200127,11:54:00,1569.8,1569.925,1568.775,1569.35
20200127,11:55:00,1569.35,1570.175,1569.3,1570.15
20200127,11:56:00,1570.15,1572.1,1569.9,1571.275
20200127,11:57:00,1571.275,1572.3,1571.275,1571.725
20200127,11:58:00,1571.725,1571.925,1571.525,1571.725
20200127,11:59:00,1571.725,1571.8,1569.75,1569.8
20200127,12:00:00,1569.8,1569.875,1569.375,1569.375
20200127,12:01:00,1569.375,1569.85,1568.7,1569.85
20200127,12:02:00,1569.85,1570.325,1569.525,1570.325
20200127,12:03:00,1570.325,1570.575,1569.4,1569.825
20200127,12:04:00,1569.825,1570.175,1569.55,1569.55
20200127,12:05:00,1569.55,1569.95,1569.475,1569.95
20200127,12:06:00,1569.95,1569.975,1568.4,1568.45
20200127,12:07:00,1568.45,1568.625,1568.1,1568.1
20200127,12:08:00,1568.1,1568.15,1567.9,1567.9
20200127,12:09:00,1567.9,1567.95,1567.375,1567.45
20200127,12:10:00,1567.45,1567.625,1566.575,1567.025
20200127,12:11:00,1567.025,1567.875,1566.925,1567.5
20200127,12:12:00,1567.5,1567.7,1566.975,1566.975
20200127,12:13:00,1566.975,1567.75,1566.975,1567.575
20200127,12:14:00,1567.575,1568.1,1567.575,1568.1
20200127,12:15:00,1568.1,1568.25,1567.775,1567.8
20200127,12:16:00,1567.8,1567.875,1567.575,1567.875
20200127,12:17:00,1567.875,1568.9,1567.55,1567.75
20200127,12:18:00,1567.75,1568.425,1567.75,1567.775
20200127,12:19:00,1567.775,1569.55,1567.775,1568.925
20200127,12:20:00,1568.925,1569.2,1568.675,1568.8
20200127,12:21:00,1568.8,1569.05,1567.775,1567.775
20200127,12:22:00,1567.775,1567.925,1567.6,1567.625
20200127,12:23:00,1567.625,1567.8,1567.55,1567.575
20200127,12:24:00,1567.575,1567.725,1567.325,1567.55
20200127,12:25:00,1567.55,1567.925,1567.525,1567.6
20200127,12:26:00,1567.6,1567.875,1566.75,1566.775
20200127,12:27:00,1566.775,1567.525,1566.375,1566.375
20200127,12:28:00,1566.375,1566.675,1566.375,1566.65
20200127,12:29:00,1566.65,1566.775,1566.15,1566.35
20200127,12:30:00,1566.35,1566.675,1565.95,1565.95
20200127,12:31:00,1565.95,1566.35,1565.925,1566.35
20200127,12:32:00,1566.35,1566.75,1566.225,1566.425
20200127,12:33:00,1566.425,1566.65,1564.225,1564.45
20200127,12:34:00,1564.45,1564.875,1564.25,1564.725
20200127,12:35:00,1564.725,1564.975,1564.65,1564.95
20200127,12:36:00,1564.95,1564.975,1564.725,1564.975
20200127,12:37:00,1564.975,1564.975,1564.6,1564.775
20200127,12:38:00,1564.775,1564.9,1564.375,1564.725
20200127,12:39:00,1564.725,1564.875,1564.55,1564.875
20200127,12:40:00,1564.875,1564.95,1564.675,1564.925
20200127,12:41:00,1564.925,1564.975,1564.525,1564.75
20200127,12:42:00,1564.75,1564.85,1564.175,1564.175
20200127,12:43:00,1564.175,1564.225,1563.75,1563.75
20200127,12:44:00,1563.75,1563.875,1563.525,1563.525
20200127,12:45:00,1563.525,1564.125,1563.525,1564.1
20200127,12:46:00,1564.1,1564.325,1564.075,1564.3
20200127,12:47:00,1564.3,1564.825,1564.25,1564.65
20200127,12:48:00,1564.65,1564.825,1564.2,1564.525
20200127,12:49:00,1564.525,1564.7,1564.075,1564.4
20200127,12:50:00,1564.4,1564.575,1564.1,1564.275
20200127,12:51:00,1564.275,1564.825,1564.275,1564.425
20200127,12:52:00,1564.425,1564.475,1564.3,1564.325
20200127,12:53:00,1564.325,1564.75,1564.175,1564.175
20200127,12:54:00,1564.175,1564.975,1564.175,1564.45
20200127,12:55:00,1564.45,1564.95,1564.425,1564.875
20200127,12:56:00,1564.875,1565.2,1564.775,1565.025
20200127,12:57:00,1565.025,1566.75,1565.025,1565.825
20200127,12:58:00,1565.825,1566.6,1565.825,1566.025
20200127,12:59:00,1566.025,1566.025,1565,1565.275
20200127,13:00:00,1565.275,1565.8,1564.7,1565.025
20200127,13:01:00,1565.025,1565.325,1564.75,1564.85
20200127,13:02:00,1564.85,1564.85,1564.275,1564.625
20200127,13:03:00,1564.625,1564.725,1564.15,1564.35
20200127,13:04:00,1564.35,1564.7,1564.125,1564.45
20200127,13:05:00,1564.45,1564.725,1564.275,1564.275
20200127,13:06:00,1564.275,1564.9,1564.275,1564.65
20200127,13:07:00,1564.65,1564.825,1564.375,1564.4
20200127,13:08:00,1564.4,1564.725,1564.225,1564.375
20200127,13:09:00,1564.375,1564.775,1564.025,1564.5
20200127,13:10:00,1564.5,1564.7,1564.425,1564.55
20200127,13:11:00,1564.55,1564.75,1564.55,1564.575
20200127,13:12:00,1564.575,1564.725,1564.3,1564.3
20200127,13:13:00,1564.3,1564.825,1564.3,1564.425
20200127,13:14:00,1564.425,1564.55,1563.525,1563.525
20200127,13:15:00,1563.525,1564.475,1563.525,1564.2
20200127,13:16:00,1564.2,1564.4,1564.2,1564.225
20200127,13:17:00,1564.225,1564.375,1563.15,1563.45
20200127,13:18:00,1563.45,1563.875,1563.45,1563.7
20200127,13:19:00,1563.7,1563.75,1562.625,1562.75
20200127,13:20:00,1562.75,1563.225,1561.95,1561.95
20200127,13:21:00,1561.95,1562.025,1560.625,1561.175
20200127,13:22:00,1561.175,1561.65,1560.975,1561.5
20200127,13:23:00,1561.5,1562.025,1561.2,1562.025
20200127,13:24:00,1562.025,1562.55,1561.4,1561.4
20200127,13:25:00,1561.4,1562.725,1561.4,1562.725
20200127,13:26:00,1562.725,1562.725,1561.25,1561.25
20200127,13:27:00,1561.25,1561.5,1561.15,1561.375
20200127,13:28:00,1561.375,1561.425,1560.85,1561.15
20200127,13:29:00,1561.15,1561.8,1560.9,1561.4
20200127,13:30:00,1561.4,1561.7,1560.8,1561.45
20200127,13:31:00,1561.45,1561.65,1561.25,1561.6
20200127,13:32:00,1561.6,1562.35,1561.6,1562.25
20200127,13:33:00,1562.25,1562.475,1562.2,1562.25
20200127,13:34:00,1562.25,1562.775,1562.175,1562.65
20200127,13:35:00,1562.65,1562.75,1562.55,1562.7
20200127,13:36:00,1562.7,1563.275,1562.7,1563.2
20200127,13:37:00,1563.2,1563.325,1563.15,1563.175
20200127,13:38:00,1563.175,1563.375,1562.25,1562.275
20200127,13:39:00,1562.275,1562.575,1561.425,1561.525
20200127,13:40:00,1561.525,1562.2,1561.4,1561.575
20200127,13:41:00,1561.575,1561.875,1561.325,1561.875
20200127,13:42:00,1561.875,1562.025,1560.8,1561.075
20200127,13:43:00,1561.075,1561.275,1560.125,1560.275
20200127,13:44:00,1560.275,1560.875,1560.25,1560.7
20200127,13:45:00,1560.7,1561.35,1560.5,1560.675
20200127,13:46:00,1560.675,1561.3,1560.45,1560.45
20200127,13:47:00,1560.45,1560.95,1560.45,1560.75
20200127,13:48:00,1560.75,1560.95,1560.575,1560.825
20200127,13:49:00,1560.825,1561.475,1560.825,1561.35
20200127,13:50:00,1561.35,1561.675,1561.3,1561.425
20200127,13:51:00,1561.425,1561.85,1561.425,1561.825
20200127,13:52:00,1561.825,1562.25,1561.775,1562.175
20200127,13:53:00,1562.175,1562.75,1561.975,1562.525
20200127,13:54:00,1562.525,1563.275,1562.525,1562.825
20200127,13:55:00,1562.825,1563.675,1562.775,1563.35
20200127,13:56:00,1563.35,1563.725,1563,1563.45
20200127,13:57:00,1563.45,1563.625,1562.625,1563.6
20200127,13:58:00,1563.6,1563.925,1563,1563.325
20200127,13:59:00,1563.325,1563.65,1562.175,1562.3
20200127,14:00:00,1562.3,1562.675,1561.9,1562.25
20200127,14:01:00,1562.25,1562.65,1562.125,1562.225
20200127,14:02:00,1562.225,1562.725,1561.95,1561.975
20200127,14:03:00,1561.975,1562.7,1561.975,1562.5
20200127,14:04:00,1562.5,1562.775,1562.5,1562.575
20200127,14:05:00,1562.575,1562.7,1558.4,1558.675
20200127,14:06:00,1558.675,1558.825,1558.075,1558.3
20200127,14:07:00,1558.3,1558.425,1557.875,1558.05
20200127,14:08:00,1558.05,1558.175,1556.525,1556.525
20200127,14:09:00,1556.525,1557.3,1556.1,1556.6
20200127,14:10:00,1556.6,1556.6,1553.45,1554.4
20200127,14:11:00,1554.4,1555.15,1554.4,1555.125
20200127,14:12:00,1555.125,1555.4,1554.65,1554.85
20200127,14:13:00,1554.85,1555.225,1554.85,1555.125
20200127,14:14:00,1555.125,1555.225,1555.1,1555.225
20200127,14:15:00,1555.225,1555.225,1555.125,1555.125
20200127,14:16:00,1555.125,1555.6,1554.975,1555.05
20200127,14:17:00,1555.05,1555.1,1553.475,1553.55
20200127,14:18:00,1553.55,1554.75,1553.2,1554.4
20200127,14:19:00,1554.4,1554.625,1552.575,1552.8
20200127,14:20:00,1552.8,1554.725,1552.8,1554.55
20200127,14:21:00,1554.55,1554.6,1553.3,1554.45
20200127,14:22:00,1554.45,1554.7,1553.875,1554.1
20200127,14:23:00,1554.1,1554.475,1553.9,1553.9
20200127,14:24:00,1553.9,1554.35,1553.725,1554.175
20200127,14:25:00,1554.175,1554.925,1553.575,1553.875
20200127,14:26:00,1553.875,1553.875,1552.75,1552.8
20200127,14:27:00,1552.8,1553.5,1552.525,1552.525
20200127,14:28:00,1552.525,1552.65,1551.7,1551.7
20200127,14:29:00,1551.7,1552.45,1551.5,1551.75
20200127,14:30:00,1551.75,1553.725,1551.75,1553.2
20200127,14:31:00,1553.2,1554.375,1553.125,1554.1
20200127,14:32:00,1554.1,1554.15,1553.35,1553.35
20200127,14:33:00,1553.35,1553.5,1551.625,1551.775
20200127,14:34:00,1551.775,1552.35,1551.05,1551.05
20200127,14:35:00,1551.05,1551.075,1550.75,1550.75
20200127,14:36:00,1550.75,1550.9,1550.425,1550.625
20200127,14:37:00,1550.625,1550.95,1550.5,1550.95
20200127,14:38:00,1550.95,1552.05,1550.95,1551.25
20200127,14:39:00,1551.25,1551.45,1550.775,1550.8
20200127,14:40:00,1550.8,1550.9,1550.575,1550.8
20200127,14:41:00,1550.8,1550.925,1550.75,1550.775
20200127,14:42:00,1550.775,1551.825,1550.775,1551.3
20200127,14:43:00,1551.3,1552.725,1551.3,1552.65
20200127,14:44:00,1552.65,1552.825,1551.3,1551.35
20200127,14:45:00,1551.35,1552.525,1551.35,1552.225
20200127,14:46:00,1552.225,1552.575,1551.9,1551.975
20200127,14:47:00,1551.975,1552.225,1550.675,1551.35
20200127,14:48:00,1551.35,1551.55,1549.25,1549.675
20200127,14:49:00,1549.675,1549.95,1549.2,1549.55
20200127,14:50:00,1549.55,1551.675,1549.425,1550.35
20200127,14:51:00,1550.35,1552.25,1550.35,1552.1
20200127,14:52:00,1552.1,1552.725,1552.1,1552.25
20200127,14:53:00,1552.25,1552.7,1551.4,1552.625
20200127,14:54:00,1552.625,1553.675,1552.45,1553.675
20200127,14:55:00,1553.675,1554.175,1553.55,1553.575
20200127,14:56:00,1553.575,1553.975,1553.425,1553.675
20200127,14:57:00,1553.675,1553.95,1553.65,1553.8
20200127,14:58:00,1553.8,1553.85,1551.55,1551.775
20200127,14:59:00,1551.775,1552.375,1551.775,1552.125
20200127,15:00:00,1552.125,1552.175,1549.3,1549.425
20200127,15:01:00,1549.425,1549.425,1546.85,1547.4
20200127,15:02:00,1547.4,1548.9,1547.4,1548.475
20200127,15:03:00,1548.475,1549.2,1548.475,1548.475
20200127,15:04:00,1548.475,1550.825,1548.3,1550.1
20200127,15:05:00,1550.1,1550.75,1549.6,1550.6
20200127,15:06:00,1550.6,1551.525,1550.45,1551.475
20200127,15:07:00,1551.475,1552.525,1551.475,1551.6
20200127,15:08:00,1551.6,1552.6,1551.175,1552.075
20200127,15:09:00,1552.075,1552.25,1550.3,1550.675
20200127,15:10:00,1550.675,1551.1,1550.175,1551.025
20200127,15:11:00,1551.025,1551.225,1550.075,1550.075
20200127,15:12:00,1550.075,1550.65,1549.775,1550.5
20200127,15:13:00,1550.5,1550.625,1549.875,1550.35
20200127,15:14:00,1550.35,1551.9,1550.35,1551.4
20200127,15:15:00,1551.4,1552.325,1550.525,1551.125
20200127,15:16:00,1551.125,1551.6,1550.05,1550.175
20200127,15:17:00,1550.175,1550.775,1548.55,1548.55
20200127,15:18:00,1548.55,1549.05,1548.325,1548.65
20200127,15:19:00,1548.65,1549.025,1548.225,1548.25
20200127,15:20:00,1548.25,1548.375,1546.125,1546.375
20200127,15:21:00,1546.375,1546.925,1546.25,1546.3
20200127,15:22:00,1546.3,1547.4,1546.025,1546.5
20200127,15:23:00,1546.5,1547.075,1544.7,1547.05
20200127,15:24:00,1547.05,1548.075,1547.05,1548.075
20200127,15:25:00,1548.075,1549.975,1548.075,1549.975
20200127,15:26:00,1549.975,1549.975,1547.25,1547.25
20200127,15:27:00,1547.25,1548.175,1547.2,1547.8
20200127,15:28:00,1547.8,1547.8,1546.55,1546.875
20200127,15:29:00,1546.875,1549.475,1546.65,1549
20200128,09:15:00,1553.475,1553.475,1551.05,1551.9
20200128,09:16:00,1551.9,1553.35,1548.475,1550.3
20200128,09:17:00,1550.3,1554.4,1549.6,1551.9
20200128,09:18:00,1551.9,1553.4,1551.325,1551.4
20200128,09:19:00,1551.4,1551.4,1549.775,1550.775
20200128,09:20:00,1550.775,1550.775,1546.4,1547.65
20200128,09:21:00,1547.65,1548.25,1546.125,1546.425
20200128,09:22:00,1546.425,1546.45,1541.4,1542.425
20200128,09:23:00,1542.425,1542.925,1537.4,1537.4
20200128,09:24:00,1537.4,1539.85,1534.3,1539.025
20200128,09:25:00,1539.025,1542.175,1538.95,1540.9
20200128,09:26:00,1540.9,1544.3,1540.825,1544.075
20200128,09:27:00,1544.075,1544.25,1541.475,1544.25
20200128,09:28:00,1544.25,1549.75,1544.25,1547.25
20200128,09:29:00,1547.25,1547.25,1544.425,1545
20200128,09:30:00,1545,1551.2,1544.7,1550.775
20200128,09:31:00,1550.775,1552.225,1550.55,1551.625
20200128,09:32:00,1551.625,1553.55,1551.25,1551.85
20200128,09:33:00,1551.85,1553.625,1551.725,1553.35
20200128,09:34:00,1553.35,1554.475,1552.825,1552.875
20200128,09:35:00,1552.875,1553.075,1551.075,1552.5
20200128,09:36:00,1552.5,1556.525,1552.475,1556.05
20200128,09:37:00,1556.05,1557.3,1555.425,1556.05
20200128,09:38:00,1556.05,1557.4,1555.525,1556.6
20200128,09:39:00,1556.6,1557.475,1556.6,1557.425
20200128,09:40:00,1557.425,1557.525,1554.55,1555.35
20200128,09:41:00,1555.35,1557.125,1554.325,1556.25
20200128,09:42:00,1556.25,1556.5,1555.5,1555.675
20200128,09:43:00,1555.675,1557.725,1555.675,1557.6
20200128,09:44:00,1557.6,1557.775,1556.45,1556.775
20200128,09:45:00,1556.775,1558.575,1556.775,1558.575
20200128,09:46:00,1558.575,1561.775,1558.575,1561.5
20200128,09:47:00,1561.5,1561.825,1559.125,1560.825
20200128,09:48:00,1560.825,1561.525,1560.15,1561.25
20200128,09:49:00,1561.25,1564.85,1561.25,1564.225
20200128,09:50:00,1564.225,1565.925,1562.875,1565.925
20200128,09:51:00,1565.925,1565.925,1565.15,1565.725
20200128,09:52:00,1565.725,1567.325,1565.725,1567.15
20200128,09:53:00,1567.15,1567.325,1565.2,1566.625
20200128,09:54:00,1566.625,1567.5,1566.35,1566.725
20200128,09:55:00,1566.725,1566.8,1565.5,1565.925
20200128,09:56:00,1565.925,1567.475,1565.65,1567.175
20200128,09:57:00,1567.175,1567.7,1565.225,1565.275
20200128,09:58:00,1565.275,1565.65,1564.45,1564.625
20200128,09:59:00,1564.625,1565.975,1564.325,1565.55
20200128,10:00:00,1565.55,1565.825,1564.6,1565.825
20200128,10:01:00,1565.825,1565.925,1564.5,1565.425
20200128,10:02:00,1565.425,1565.825,1565.35,1565.825
20200128,10:03:00,1565.825,1565.85,1563.9,1563.9
20200128,10:04:00,1563.9,1564.825,1563.6,1564.825
20200128,10:05:00,1564.825,1564.875,1563.65,1564
20200128,10:06:00,1564,1566.925,1563.925,1566.6
20200128,10:07:00,1566.6,1566.65,1565.2,1565.225
20200128,10:08:00,1565.225,1565.75,1565,1565.15
20200128,10:09:00,1565.15,1566.025,1565.075,1565.675
20200128,10:10:00,1565.675,1565.775,1564.375,1564.875
20200128,10:11:00,1564.875,1565.575,1564.2,1564.375
20200128,10:12:00,1564.375,1565.925,1564.375,1565.275
20200128,10:13:00,1565.275,1565.525,1564.7,1565.325
20200128,10:14:00,1565.325,1565.85,1564.75,1565.825
20200128,10:15:00,1565.825,1565.85,1564.85,1565.025
20200128,10:16:00,1565.025,1565.975,1564.775,1565.975
20200128,10:17:00,1565.975,1569.75,1565.975,1569.65
20200128,10:18:00,1569.65,1569.7,1568.075,1568.075
20200128,10:19:00,1568.075,1569.55,1566.4,1569.55
20200128,10:20:00,1569.55,1569.725,1569.025,1569.35
20200128,10:21:00,1569.35,1569.975,1569.1,1569.7
20200128,10:22:00,1569.7,1571.3,1568.775,1570.475
20200128,10:23:00,1570.475,1572.1,1570.05,1572.1
20200128,10:24:00,1572.1,1574.25,1571.4,1572.95
20200128,10:25:00,1572.95,1573.1,1572.375,1572.775
20200128,10:26:00,1572.775,1573.925,1572.575,1573.575
20200128,10:27:00,1573.575,1573.725,1572.225,1572.5
20200128,10:28:00,1572.5,1572.975,1572.325,1572.425
20200128,10:29:00,1572.425,1572.95,1572.175,1572.475
20200128,10:30:00,1572.475,1572.475,1570.2,1570.9
20200128,10:31:00,1570.9,1570.9,1569.525,1570.35
20200128,10:32:00,1570.35,1570.725,1569.55,1569.55
20200128,10:33:00,1569.55,1569.95,1569.375,1569.95
20200128,10:34:00,1569.95,1569.95,1567.15,1567.15
20200128,10:35:00,1567.15,1567.475,1564.825,1565.2
20200128,10:36:00,1565.2,1566.425,1564.825,1565.675
20200128,10:37:00,1565.675,1568.45,1565.675,1568.3
20200128,10:38:00,1568.3,1568.7,1566.5,1567.35
20200128,10:39:00,1567.35,1567.65,1566.275,1566.9
20200128,10:40:00,1566.9,1567.3,1566.25,1567.175
20200128,10:41:00,1567.175,1567.325,1565.975,1566.675
20200128,10:42:00,1566.675,1567.875,1566.675,1567.55
20200128,10:43:00,1567.55,1567.775,1567.075,1567.425
20200128,10:44:00,1567.425,1569.6,1567.425,1568.875
20200128,10:45:00,1568.875,1570.725,1568.875,1570.4
20200128,10:46:00,1570.4,1571.9,1570.35,1571.85
20200128,10:47:00,1571.85,1571.85,1570.55,1570.55
20200128,10:48:00,1570.55,1570.925,1570.2,1570.2
20200128,10:49:00,1570.2,1570.45,1570.15,1570.25
20200128,10:50:00,1570.25,1571.575,1570.225,1571.25
20200128,10:51:00,1571.25,1571.775,1570.725,1570.75
20200128,10:52:00,1570.75,1571.35,1570.525,1571.1
20200128,10:53:00,1571.1,1572.5,1571.075,1572.5
20200128,10:54:00,1572.5,1572.975,1571.65,1571.775
20200128,10:55:00,1571.775,1572.25,1571.75,1571.95
20200128,10:56:00,1571.95,1572.125,1571.7,1571.775
20200128,10:57:00,1571.775,1572.8,1571.775,1572.175
20200128,10:58:00,1572.175,1572.725,1571.85,1572.725
20200128,10:59:00,1572.725,1572.775,1571.95,1572.2
20200128,11:00:00,1572.2,1572.675,1572.2,1572.275
20200128,11:01:00,1572.275,1572.425,1572.025,1572.25
20200128,11:02:00,1572.25,1572.375,1570.975,1570.975
20200128,11:03:00,1570.975,1571.075,1570.7,1570.7
20200128,11:04:00,1570.7,1570.875,1570.425,1570.425
20200128,11:05:00,1570.425,1570.875,1570.3,1570.3
20200128,11:06:00,1570.3,1570.4,1570.25,1570.25
20200128,11:07:00,1570.25,1570.875,1570.225,1570.775
20200128,11:08:00,1570.775,1570.775,1570.475,1570.65
20200128,11:09:00,1570.65,1570.8,1570.6,1570.6
20200128,11:10:00,1570.6,1570.65,1569.9,1570.35
20200128,11:11:00,1570.35,1570.725,1569.7,1570.725
20200128,11:12:00,1570.725,1570.8,1569.85,1570
20200128,11:13:00,1570,1570.025,1568.775,1568.8
20200128,11:14:00,1568.8,1570.825,1568.4,1570.125
20200128,11:15:00,1570.125,1570.35,1568.775,1568.775
20200128,11:16:00,1568.775,1568.825,1567.25,1567.55
20200128,11:17:00,1567.55,1568.875,1567.35,1568.35
20200128,11:18:00,1568.35,1568.35,1567.4,1567.85
20200128,11:19:00,1567.85,1568.225,1567.7,1567.7
20200128,11:20:00,1567.7,1568.65,1567.7,1568.275
20200128,11:21:00,1568.275,1570.675,1568.275,1570
20200128,11:22:00,1570,1570.65,1569.6,1569.7
20200128,11:23:00,1569.7,1570.25,1569.65,1569.9
20200128,11:24:00,1569.9,1571.85,1569.9,1571.675
20200128,11:25:00,1571.675,1573.85,1571.525,1573
20200128,11:26:00,1573,1573.425,1572.825,1572.85
20200128,11:27:00,1572.85,1573.1,1572.85,1572.875
20200128,11:28:00,1572.875,1572.875,1572.15,1572.6
20200128,11:29:00,1572.6,1573.15,1572.525,1572.575
20200128,11:30:00,1572.575,1575.975,1572.575,1574.175
20200128,11:31:00,1574.175,1575.225,1574.125,1575.225
20200128,11:32:00,1575.225,1576.3,1574.625,1576.25
20200128,11:33:00,1576.25,1576.45,1575.775,1575.825
20200128,11:34:00,1575.825,1575.875,1575.125,1575.25
20200128,11:35:00,1575.25,1575.35,1574.25,1574.25
20200128,11:36:00,1574.25,1574.675,1573.8,1574.25
20200128,11:37:00,1574.25,1575.425,1574.25,1575.125
20200128,11:38:00,1575.125,1575.275,1574.625,1575.25
20200128,11:39:00,1575.25,1575.575,1574.375,1574.525
20200128,11:40:00,1574.525,1574.725,1574.3,1574.45
20200128,11:41:00,1574.45,1574.475,1574.025,1574.2
20200128,11:42:00,1574.2,1574.375,1573.85,1574.025
20200128,11:43:00,1574.025,1574.175,1573.45,1573.475
20200128,11:44:00,1573.475,1573.5,1573.125,1573.275
20200128,11:45:00,1573.275,1573.475,1573.2,1573.475
20200128,11:46:00,1573.475,1573.475,1573.2,1573.2
20200128,11:47:00,1573.2,1573.25,1572.925,1572.925
20200128,11:48:00,1572.925,1572.975,1571.75,1572.15
20200128,11:49:00,1572.15,1572.25,1571.875,1571.9
20200128,11:50:00,1571.9,1572.5,1571.7,1571.925
20200128,11:51:00,1571.925,1572.025,1571.525,1571.825
20200128,11:52:00,1571.825,1571.825,1571.075,1571.075
20200128,11:53:00,1571.075,1572.6,1571.075,1572.6
